timestamp,open,high,low,volume,close,close_predicted_1,close_predicted_2
2024-05-12 02:00:00,60847.21875,60950.46484375,60834.203125,0,60896.54296875,61262.9609375,61824.11328125
2024-05-12 03:00:00,60902.296875,60949.1484375,60846.89453125,0,60913.05078125,61269.99609375,61782.21875
2024-05-12 04:00:00,60910.2890625,61099.25390625,60904.4921875,0,61081.37890625,61028.34375,61830.92578125
2024-05-12 05:00:00,61080.51171875,61080.51171875,60977.06640625,0,61046.72265625,61264.2109375,61757.41015625
2024-05-12 06:00:00,61020.1796875,61045.30078125,60926.37109375,0,60938.62890625,61025.484375,61811.02734375
2024-05-12 07:00:00,60931.05859375,60973.8671875,60637.23828125,184368128,60752.38671875,61215.578125,61723.578125
2024-05-12 08:00:00,60810.3203125,61054.515625,60774.9609375,133199872,60995.15625,60988.69140625,61741.71875
2024-05-12 09:00:00,61017.015625,61049.98046875,60950.23046875,0,60985.22265625,60965.40234375,61738.640625
2024-05-12 10:00:00,60973.2421875,61324.87109375,60973.2421875,399575040,61131.0546875,60928.1328125,61738.8125
2024-05-12 11:00:00,61135.93359375,61194.875,61093.4296875,0,61113.328125,60933.12890625,61698.09765625
2024-05-12 12:00:00,61116.5234375,61183.33984375,61077.19140625,0,61135.19921875,61168.41796875,61648.33984375
2024-05-12 13:00:00,61128.0703125,61179.1953125,61089.390625,0,61179.1953125,60945.421875,61682.3984375
2024-05-12 14:00:00,61177.421875,61272.80078125,61110.64453125,5659648,61142.48828125,60894.8515625,61669.9609375
2024-05-12 15:00:00,61154.046875,61460.53125,61128.17578125,0,61361.03125,60890.53515625,61672.62890625
2024-05-12 16:00:00,61388.52734375,61808.85546875,61364.5859375,408326144,61369.51953125,61114.140625,61596.83984375
2024-05-12 17:00:00,61362.24609375,61626.58203125,61197.82421875,377816064,61626.58203125,61139.41796875,61563.94140625
2024-05-12 18:00:00,61612.87890625,61617.078125,61346.984375,59369472,61377.90625,61129.33203125,61575.63671875
2024-05-12 19:00:00,61360.80078125,61412.5234375,61219.1875,110969856,61374.73828125,61123.05859375,61559.48046875
2024-05-12 20:00:00,61394.14453125,61401.70703125,61285.2109375,0,61285.2109375,60860.25390625,61568.37890625
2024-05-12 21:00:00,61280.62109375,61282.29296875,60972.0234375,336227328,61219.98046875,61110.40234375,61575.02734375
2024-05-12 22:00:00,61214.37109375,61356.6328125,61197.1015625,133124096,61293.86328125,61096.171875,61574.05078125
2024-05-12 23:00:00,61264.95703125,61501.5390625,61264.95703125,146852864,61471.06640625,60892.56640625,61649.78125
2024-05-13 00:00:00,61449.83203125,61753.71875,61449.83203125,253396992,61497.11328125,60923.75390625,61619.8359375
2024-05-13 01:00:00,61510.609375,61510.76953125,61214.203125,430251008,61383.17578125,60907.55078125,61627.828125
2024-05-13 02:00:00,61378.88671875,61446.421875,60979.9765625,908176384,61035.984375,61107.08203125,61577.31640625
2024-05-13 03:00:00,61036.70703125,61133.30859375,60787.359375,984857600,61133.30859375,60864.28515625,61585.6953125
2024-05-13 04:00:00,61142.6796875,61142.6796875,60891.53515625,382670848,60969.8671875,60871.63671875,61598.0390625
2024-05-13 05:00:00,60942.78125,60984.65625,60810.6171875,292791296,60837.80859375,61226.29296875,61513.484375
2024-05-13 06:00:00,60843.328125,61496.734375,60841.55859375,700278784,61434.03125,61094.3046875,61559.1328125
2024-05-13 07:00:00,61465.98046875,62401.75,61465.98046875,1049831424,62352.71875,60860.14453125,61608.62890625
2024-05-13 08:00:00,62313.40625,62969.48828125,62313.40625,2291744768,62785.90234375,61086.71875,61590.16796875
2024-05-13 09:00:00,62786.22265625,63181.0390625,62786.22265625,1013663744,63038.6953125,60862.75390625,61652.93359375
2024-05-13 10:00:00,63052.78125,63052.78125,62381.05078125,466661376,62683.01953125,61107.01171875,61624.12890625
2024-05-13 11:00:00,62666.0390625,62715.7109375,62491.90234375,470523904,62699.42578125,61137.58984375,61607.19921875
2024-05-13 12:00:00,62704.3671875,62863.87890625,62489.6640625,893974528,62804.0625,61133.39453125,61672.6015625
2024-05-13 13:00:00,62816.05859375,63008.80078125,62604.5390625,972429312,62726.21875,61127.2109375,61652.1328125
2024-05-13 14:00:00,62764.109375,63071.94921875,62753.390625,718997504,62767.84765625,60935.9375,61752.00390625
2024-05-13 15:00:00,62744.0859375,63150.98046875,62728.17578125,415322112,62983.953125,60918.7734375,61741.23046875
2024-05-13 16:00:00,62996.08203125,63417.03515625,62959.83203125,363872256,63163.375,61297.23046875,61650.3359375
2024-05-13 17:00:00,63172.98046875,63172.98046875,62673.1171875,361302016,62793.69140625,60981.25390625,61783.6875
2024-05-13 18:00:00,62796.68359375,62796.68359375,62612.9296875,281907200,62767.8125,60948.50390625,61795.65625
2024-05-13 19:00:00,62763.359375,63144.37890625,62763.359375,661630976,63077.30078125,61198.1171875,61743.65234375
2024-05-13 20:00:00,63172.2578125,63172.2578125,63024.83203125,247515136,63088.03125,61196.0859375,61744.07421875
2024-05-13 21:00:00,63091.15234375,63104.30078125,62842.39453125,0,62875.984375,61204.9375,61722.64453125
2024-05-13 22:00:00,62888.94140625,62923.7734375,62728.296875,149336064,62802.078125,61209.421875,61731.046875
2024-05-13 23:00:00,62771.08984375,62948.453125,62725.8515625,0,62909.3671875,61191.4921875,61718.81640625
2024-05-14 00:00:00,62914.046875,63082.921875,62709.55078125,295976960,62780.0234375,60913.97265625,61765.44140625
2024-05-14 01:00:00,62790.84375,62996.69921875,62590.14453125,0,62625.2109375,61178.90234375,61765.40625
2024-05-14 02:00:00,62638.59765625,62682.68359375,62499.9296875,0,62513.69921875,61167.0390625,61741.0234375
2024-05-14 03:00:00,62519.7421875,62616.77734375,62373.71875,0,62441.36328125,60945.15625,61799.03515625
2024-05-14 04:00:00,62436.296875,62597.046875,62371.54296875,0,62500.49609375,61378.5546875,61674.99609375
2024-05-14 05:00:00,62491.921875,62701.12890625,62451.22265625,8609792,62664.6015625,60944.98828125,61755.86328125
2024-05-14 06:00:00,62666.19921875,62666.19921875,61400.875,1198221312,61979.421875,61309.19140625,61658.28515625
2024-05-14 07:00:00,62001.59375,62033.109375,61834.27734375,0,61998.20703125,61172.33984375,61679.765625
2024-05-14 08:00:00,61989.84375,61989.84375,61686.30859375,0,61830.3203125,60919.0,61731.58984375
2024-05-14 09:00:00,61824.0625,61919.00390625,61759.5234375,0,61769.546875,60936.48828125,61717.7109375
2024-05-14 10:00:00,61758.8359375,61778.07421875,61511.81640625,0,61681.125,60952.80859375,61721.0234375
2024-05-14 11:00:00,61678.07421875,61840.31640625,61670.4375,0,61750.07421875,61168.48828125,61599.0703125
2024-05-14 12:00:00,61756.23046875,62066.18359375,61395.73828125,603125760,61560.41015625,60881.88671875,61654.6328125
2024-05-14 13:00:00,61550.34375,62004.26953125,61430.875,1654398976,61745.5,60935.296875,61647.640625
2024-05-14 14:00:00,61659.8671875,62186.6328125,61128.41796875,1266251776,61785.6640625,61135.44921875,61577.1171875
2024-05-14 15:00:00,61765.5703125,61925.19921875,61646.37109375,406431744,61777.7890625,60914.66796875,61623.625
2024-05-14 16:00:00,61743.078125,61743.078125,61235.59375,0,61372.28515625,60942.33984375,61651.83984375
2024-05-14 17:00:00,61380.94140625,61439.6171875,61134.54296875,15439872,61258.078125,61160.4765625,61598.3828125
2024-05-14 18:00:00,61267.50390625,61396.8203125,61198.125,0,61374.19140625,61277.671875,61585.1484375
2024-05-14 19:00:00,61382.640625,61628.3671875,61355.2890625,0,61562.84765625,60946.69921875,61676.234375
2024-05-14 20:00:00,61548.94921875,61655.14453125,61547.0234375,0,61587.44921875,61181.2265625,61644.27734375
2024-05-14 21:00:00,61578.15234375,61752.8984375,61465.578125,59744256,61663.08203125,60996.30859375,61702.4765625
2024-05-14 22:00:00,61667.11328125,61724.34375,61569.28515625,0,61699.33203125,61018.140625,61710.85546875
2024-05-14 23:00:00,61682.87890625,61682.87890625,61526.39453125,0,61553.59765625,61330.01171875,61625.1328125
2024-05-15 00:00:00,61549.578125,61708.84765625,61349.46484375,0,61410.75390625,61025.21484375,61734.09375
2024-05-15 01:00:00,61434.0390625,61712.0859375,61434.0390625,0,61662.24609375,61247.96484375,61666.1953125
2024-05-15 02:00:00,61666.94921875,61834.03125,61666.94921875,0,61750.96875,61055.05078125,61750.44140625
2024-05-15 03:00:00,61749.4375,61976.265625,61749.4375,0,61918.40234375,61050.02734375,61748.953125
2024-05-15 04:00:00,61924.06640625,61927.0703125,61808.1640625,0,61905.08984375,61281.53125,61691.62890625
2024-05-15 05:00:00,61873.046875,62008.2578125,61873.046875,0,61906.24609375,61078.62109375,61751.4140625
2024-05-15 06:00:00,61910.35546875,61959.90234375,61825.95703125,0,61955.5,61091.3671875,61758.06640625
2024-05-15 07:00:00,61944.3046875,62239.30859375,61901.515625,0,62177.55859375,61137.59765625,61798.62109375
2024-05-15 08:00:00,62181.59765625,62220.21875,62062.6328125,0,62133.3828125,61125.86328125,61787.93359375
2024-05-15 09:00:00,62135.78125,62850.6171875,61949.80859375,908509184,62737.73046875,61150.890625,61819.40625
2024-05-15 10:00:00,62683.23828125,62958.4140625,62463.41015625,894365696,62668.08203125,61164.9453125,61833.7734375
2024-05-15 11:00:00,62680.2578125,62783.75,62296.80078125,503840768,62423.2109375,61500.60546875,61764.6328125
2024-05-15 12:00:00,62459.34765625,64055.40625,62426.83203125,2118330368,63715.94921875,61231.03125,61913.91796875
2024-05-15 13:00:00,63744.54296875,64621.34375,63602.53515625,2508986368,64161.84375,61238.17578125,61910.91015625
2024-05-15 14:00:00,64143.4296875,64453.45703125,64016.30859375,0,64453.45703125,61469.57421875,61928.31640625
2024-05-15 15:00:00,64502.796875,65020.8203125,64431.41015625,1415331840,64655.17578125,61246.76953125,62016.33984375
2024-05-15 16:00:00,64785.19921875,65063.08984375,64761.765625,436041728,64802.5703125,61630.0390625,61944.94921875
2024-05-15 17:00:00,64787.1796875,65138.3125,64787.1796875,97734656,65122.19921875,61473.1875,62055.09765625
2024-05-15 18:00:00,65106.1953125,65786.9453125,65022.15234375,1460363264,65786.9453125,61267.71484375,62163.609375
2024-05-15 19:00:00,65756.109375,66442.3046875,65382.0703125,2435690496,65999.5078125,61553.1328125,62199.359375
2024-05-15 20:00:00,66080.6875,66107.53125,65826.1171875,1076748288,65965.59375,61286.7421875,62315.97265625
2024-05-15 21:00:00,65980.515625,66114.34375,65849.8515625,375734272,65941.8125,61604.14453125,62323.50390625
2024-05-15 22:00:00,65892.125,66250.4765625,65892.125,672911360,66149.234375,61586.12109375,62375.4375
2024-05-15 23:00:00,66143.84375,66412.0703125,66108.015625,826576896,66241.75,61283.80859375,62507.828125
2024-05-16 00:00:00,66253.9375,66640.90625,66013.703125,1020256256,66101.6796875,61259.78515625,62591.7734375
2024-05-16 01:00:00,66101.296875,66178.2578125,65894.625,408244224,65964.4453125,61294.86328125,62623.2109375
2024-05-16 02:00:00,65986.953125,66106.8515625,65855.3671875,275374080,65855.3671875,61946.86328125,62527.14453125
2024-05-16 03:00:00,65924.5078125,66080.2890625,65863.734375,326938624,65992.78125,61758.3203125,62637.74609375
2024-05-16 04:00:00,66000.125,66000.125,65830.7890625,136699904,65842.7734375,61816.21875,62725.05859375
2024-05-16 05:00:00,65837.4609375,65904.7578125,65802.140625,26763264,65821.609375,61484.203125,62918.6953125
2024-05-16 06:00:00,65796.9921875,65990.390625,65694.265625,378843136,65941.7734375,61863.34375,62764.8359375
2024-05-16 07:00:00,65958.1875,66297.6015625,65942.46875,408358912,66167.7109375,61505.6953125,62979.890625
2024-05-16 08:00:00,66163.8671875,66397.9921875,66122.828125,209063936,66305.9921875,61924.9921875,62937.3671875
2024-05-16 09:00:00,66301.625,66367.171875,66139.1953125,0,66367.171875,62042.67578125,63032.53125
2024-05-16 10:00:00,66360.3125,66360.3125,66154.7578125,0,66177.46875,62020.02734375,63016.1796875
2024-05-16 11:00:00,66174.8359375,66439.1328125,66073.171875,0,66430.5546875,62057.1640625,63124.16796875
2024-05-16 12:00:00,66563.0390625,66563.0390625,65997.9375,0,66146.234375,62177.62890625,63254.43359375
2024-05-16 13:00:00,66053.5703125,66324.8125,65849.3125,0,66312.7734375,62215.5859375,63240.65625
2024-05-16 14:00:00,66350.96875,66400.0390625,65686.1015625,0,65686.1015625,62192.171875,63304.72265625
2024-05-16 15:00:00,65656.71875,65899.5625,65419.95703125,0,65843.171875,61706.421875,63477.43359375
2024-05-16 16:00:00,65836.7734375,65836.7734375,65144.30078125,94445568,65144.30078125,61752.078125,63496.53125
2024-05-16 17:00:00,65147.96484375,65367.34375,64640.21875,620171264,65035.328125,61944.08984375,63558.6875
2024-05-16 18:00:00,65029.8515625,65150.6640625,64864.421875,0,65128.28125,61931.1171875,63547.515625
2024-05-16 19:00:00,65118.09375,65527.3515625,65101.1171875,0,65241.1484375,61894.41796875,63589.78515625
2024-05-16 20:00:00,65183.41796875,65267.51953125,65082.1328125,0,65262.74609375,61968.2890625,63713.1328125
2024-05-16 21:00:00,65283.90625,65486.87109375,65259.234375,0,65457.15234375,62510.03515625,63519.76953125
2024-05-16 22:00:00,65474.9140625,65474.9140625,65176.0,0,65399.8671875,62580.98828125,63594.87109375
2024-05-16 23:00:00,65418.0859375,65418.0859375,65210.2421875,0,65210.2421875,62604.2890625,63631.88671875
2024-05-17 00:00:00,65241.328125,65432.6171875,65241.328125,0,65355.17578125,62620.203125,63697.0234375
2024-05-17 01:00:00,65482.71484375,65482.71484375,65119.31640625,0,65345.07421875,62176.86328125,63804.640625
2024-05-17 02:00:00,65346.15625,65445.3046875,65193.50390625,0,65389.046875,62241.19140625,63935.828125
2024-05-17 03:00:00,65392.125,65828.03125,65379.86328125,348407808,65619.3125,62263.51953125,63965.5703125
2024-05-17 04:00:00,65605.453125,65629.375,65400.48046875,0,65454.890625,62362.75,64058.94140625
2024-05-17 05:00:00,65455.546875,65692.5390625,65455.546875,0,65692.5390625,62370.75390625,64059.21875
2024-05-17 06:00:00,65715.3984375,66124.078125,65620.1328125,194066432,66003.3671875,62927.70703125,63936.3046875
2024-05-17 07:00:00,65976.3125,66457.0625,65976.3125,1033963520,66407.65625,62485.4765625,64076.0625
2024-05-17 08:00:00,66395.3515625,66395.3515625,66086.9375,220573696,66086.9375,62428.609375,64119.4375
2024-05-17 09:00:00,66158.9296875,66382.9296875,66094.9765625,0,66382.9296875,63038.13671875,64093.82421875
2024-05-17 10:00:00,66355.7578125,66455.53125,66226.46875,104591360,66455.53125,62531.38671875,64253.87109375
2024-05-17 11:00:00,66505.984375,66505.984375,66233.8828125,48556032,66266.0546875,62570.32421875,64196.03125
2024-05-17 12:00:00,66233.6953125,66537.46875,66141.765625,0,66416.78125,63036.28515625,64216.34375
2024-05-17 13:00:00,66402.4296875,66436.859375,65875.1328125,0,65955.8828125,62614.21484375,64345.12890625
2024-05-17 14:00:00,65958.75,66739.8125,65958.75,0,66739.8125,62594.8203125,64391.66015625
2024-05-17 15:00:00,66840.15625,67430.328125,66627.9296875,1297457152,67205.8046875,62682.12890625,64399.9921875
2024-05-17 16:00:00,67232.515625,67298.21875,66994.7890625,0,66996.4375,62735.97265625,64463.21875
2024-05-17 17:00:00,66974.6953125,67011.5,66725.203125,0,66795.3671875,62695.01953125,64471.078125
2024-05-17 18:00:00,66760.234375,66845.0,66289.4453125,0,66845.0,62772.33203125,64618.484375
2024-05-17 19:00:00,66843.6015625,67056.7265625,66689.890625,0,66924.3671875,63384.98046875,64466.12109375
2024-05-17 20:00:00,67068.65625,67068.65625,66812.3515625,0,66952.4375,63436.0078125,64597.59375
2024-05-17 21:00:00,66929.7734375,66929.7734375,66790.9375,0,66858.34375,62815.7109375,64694.35546875
2024-05-17 22:00:00,66854.7109375,66854.7109375,66726.7890625,0,66791.5234375,62924.16015625,64710.328125
2024-05-17 23:00:00,66789.4921875,67033.4375,66735.875,0,67004.4609375,62895.2421875,64779.08984375
2024-05-18 00:00:00,67053.0234375,67053.0234375,66803.3984375,271734784,66932.015625,63606.52734375,64680.18359375
2024-05-18 01:00:00,66936.5234375,66999.34375,66825.9765625,0,66991.046875,63847.3359375,64724.25390625
2024-05-18 02:00:00,66985.765625,67051.71875,66850.3203125,13996032,66934.0859375,63584.7890625,64807.6796875
2024-05-18 03:00:00,66931.46875,67027.0546875,66904.28125,0,66973.375,63090.4765625,65032.68359375
2024-05-18 04:00:00,67004.140625,67007.7265625,66871.7734375,0,66903.1328125,63215.10546875,64990.62890625
2024-05-18 05:00:00,66887.9921875,66912.0078125,66841.359375,0,66880.671875,63737.203125,64957.6484375
2024-05-18 06:00:00,66879.9453125,66950.2421875,66784.0078125,0,66938.0859375,63292.98046875,65072.04296875
2024-05-18 07:00:00,66938.0859375,67221.1171875,66888.21875,0,66892.890625,63291.58984375,65174.828125
2024-05-18 08:00:00,66893.1875,67106.171875,66893.1875,0,67036.28125,63299.625,65243.8828125
2024-05-18 09:00:00,67036.9296875,67154.3671875,67036.9296875,0,67135.09375,63404.98828125,65229.5234375
2024-05-18 10:00:00,67137.2421875,67309.0546875,67069.2890625,138258432,67235.6796875,63455.51171875,65335.84765625
2024-05-18 11:00:00,67237.0703125,67371.875,67148.75,106489856,67227.09375,63482.46875,65385.16796875
2024-05-18 12:00:00,67218.1015625,67263.1796875,66967.65625,0,66989.65625,63600.390625,65467.11328125
2024-05-18 13:00:00,66965.2421875,67087.2890625,66876.140625,0,66924.3828125,63750.5859375,65469.09375
2024-05-18 14:00:00,66901.9453125,67057.609375,66696.109375,0,66839.8515625,63788.05859375,65666.4765625
2024-05-18 15:00:00,66820.640625,66896.7734375,66663.5,0,66877.703125,63774.49609375,65631.4296875
2024-05-18 16:00:00,66860.734375,67009.2109375,66781.640625,0,66898.3125,64399.16796875,65532.3515625
2024-05-18 17:00:00,66895.4765625,66980.0,66776.546875,0,66856.6953125,64487.9921875,65566.3671875
2024-05-18 18:00:00,66870.5078125,66915.328125,66796.7578125,0,66828.8828125,64535.83203125,65630.625
2024-05-18 19:00:00,66814.8359375,66946.7578125,66784.75,0,66940.140625,64203.578125,65746.5
2024-05-18 20:00:00,66906.78125,67032.9453125,66901.34375,0,67006.390625,64270.98046875,65884.5078125
2024-05-18 21:00:00,66992.3671875,66999.5859375,66852.453125,0,66912.9296875,64792.37109375,65848.296875
2024-05-18 22:00:00,66914.8125,66991.1484375,66850.0703125,0,66942.28125,64842.9921875,65867.375
2024-05-18 23:00:00,66946.0,67052.6796875,66933.9140625,0,66940.6640625,64918.69140625,65951.5078125
2024-05-19 00:00:00,66931.2734375,66992.1796875,66882.3125,0,66900.390625,64640.90625,66044.0859375
2024-05-19 01:00:00,66906.9453125,66975.6875,66906.9453125,0,66938.1015625,64715.328125,66125.328125
2024-05-19 02:00:00,66935.8828125,67203.4140625,66935.8828125,61630464,67193.3203125,65207.11328125,66075.6796875
2024-05-19 03:00:00,67210.9609375,67279.1171875,67105.328125,69419008,67169.015625,65258.8046875,66154.984375
2024-05-19 04:00:00,67168.6875,67168.6875,67010.9296875,0,67146.640625,65014.6953125,66241.953125
2024-05-19 05:00:00,67141.65625,67170.3515625,67097.234375,0,67128.90625,65124.98828125,66259.5625
2024-05-19 06:00:00,67103.9609375,67144.8671875,66948.2578125,0,67021.125,65706.6328125,66164.453125
2024-05-19 07:00:00,67044.1328125,67333.9296875,67006.078125,0,67333.9296875,65309.1171875,66317.9921875
2024-05-19 08:00:00,67326.328125,67327.71875,67144.390625,0,67185.3125,65411.91015625,66354.3828125
2024-05-19 09:00:00,67168.5390625,67186.8984375,67016.390625,0,67186.8984375,65884.0859375,66301.078125
2024-05-19 10:00:00,67174.171875,67668.765625,67145.5234375,469384192,67279.515625,65844.828125,66361.25
2024-05-19 11:00:00,67276.46875,67402.546875,67027.828125,268140544,67330.5,65722.6015625,66486.3984375
2024-05-19 12:00:00,67340.875,67340.875,66853.3515625,413936640,66884.0234375,65767.8828125,66483.9453125
2024-05-19 13:00:00,66860.2734375,67133.3125,66732.421875,205991936,67020.3203125,66003.7265625,66474.6328125
2024-05-19 14:00:00,67058.8828125,67152.4921875,66882.296875,0,66936.8671875,66050.0703125,66507.3984375
2024-05-19 15:00:00,66935.7578125,66958.5390625,66792.6484375,0,66896.1171875,66111.7265625,66517.1640625
2024-05-19 16:00:00,66899.4296875,66991.859375,66615.8359375,318502912,66666.984375,66281.9765625,66520.8671875
2024-05-19 17:00:00,66669.6015625,66804.28125,66619.5,299123712,66732.734375,65984.6953125,66604.1171875
2024-05-19 18:00:00,66729.0,66755.4296875,66548.7421875,124063744,66568.0078125,66172.4296875,66573.7734375
2024-05-19 19:00:00,66576.9296875,66627.3828125,65937.1796875,1314056192,66041.515625,66008.1328125,66601.5
2024-05-19 20:00:00,66040.375,66290.296875,66040.375,299538432,66157.0234375,66021.1796875,66563.7421875
2024-05-19 21:00:00,66159.640625,66315.2734375,66023.1484375,216915968,66251.9609375,66014.6171875,66592.59375
2024-05-19 22:00:00,66268.8203125,66405.0703125,66248.9140625,188078080,66364.328125,66201.859375,66566.4296875
2024-05-19 23:00:00,66349.2890625,66349.2890625,66225.3515625,128321536,66281.5,66195.5078125,66561.890625
2024-05-20 00:00:00,66277.65625,66451.9375,66163.6796875,386658304,66445.9296875,66019.2109375,66579.5390625
2024-05-20 01:00:00,66448.515625,66534.8515625,66086.171875,746006528,66503.40625,66038.5859375,66594.265625
2024-05-20 02:00:00,66517.1875,66745.359375,66513.875,196630528,66677.1015625,66224.4453125,66579.4609375
2024-05-20 03:00:00,66655.2578125,66727.7890625,66578.421875,0,66677.28125,66202.328125,66589.078125
2024-05-20 04:00:00,66678.96875,67118.8515625,66629.3515625,623489024,67109.921875,66236.3359375,66616.5390625
2024-05-20 05:00:00,67124.8203125,67261.2421875,67062.59375,689293312,67122.1875,66079.8046875,66659.125
2024-05-20 06:00:00,67141.6953125,67158.671875,66374.0,407355392,66374.0,66349.1328125,66577.09375
2024-05-20 07:00:00,66411.34375,66884.8828125,66411.34375,558471168,66843.296875,66106.0078125,66679.0546875
2024-05-20 08:00:00,66837.046875,67017.203125,66768.65625,217575424,66775.84375,66103.484375,66661.90625
2024-05-20 09:00:00,66763.671875,66962.53125,66755.2734375,99368960,66903.8984375,66075.375,66664.25
2024-05-20 10:00:00,66903.171875,67296.953125,66880.7578125,0,67162.4609375,66262.1171875,66638.5703125
2024-05-20 11:00:00,67131.6875,67293.390625,66927.46875,0,66999.0390625,66113.6875,66680.078125
2024-05-20 12:00:00,67006.7421875,67072.109375,66802.1171875,0,66926.5078125,66299.6796875,66660.1875
2024-05-20 13:00:00,66928.9296875,67114.4375,66826.7890625,242917376,67058.5546875,66129.859375,66703.4296875
2024-05-20 14:00:00,67099.125,67099.125,66767.9296875,516710400,66960.96875,66307.9609375,66692.921875
2024-05-20 15:00:00,66985.5546875,67450.0234375,66898.8125,1186349056,67405.4921875,66408.1953125,66667.4375
2024-05-20 16:00:00,67423.078125,68257.4453125,67423.078125,2146453504,68199.6015625,66202.9921875,66757.984375
2024-05-20 17:00:00,68209.84375,68614.671875,68078.8203125,1414545408,68321.1484375,66220.390625,66800.4375
2024-05-20 18:00:00,68354.140625,68742.03125,68354.140625,1188012032,68662.6171875,66453.984375,66799.7734375
2024-05-20 19:00:00,68772.1796875,69990.7578125,68654.2265625,3622457344,69881.765625,66453.71875,66834.265625
2024-05-20 20:00:00,70048.796875,70347.90625,69249.953125,3945654272,69488.1328125,66284.78125,66943.015625
2024-05-20 21:00:00,69509.3828125,69774.828125,68969.96875,2026438656,69683.4765625,66507.4453125,66975.0
2024-05-20 22:00:00,69704.171875,69979.890625,69576.875,1547530240,69624.8984375,66312.734375,67035.8828125
2024-05-20 23:00:00,69620.6171875,71483.4140625,69619.2265625,3620614144,71376.6796875,66287.015625,67121.421875
2024-05-21 00:00:00,71427.9921875,71785.109375,71121.25,2467639296,71239.75,66315.703125,67213.0859375
2024-05-21 01:00:00,71267.546875,71267.546875,70755.828125,1799217152,71095.125,66583.6015625,67205.0
2024-05-21 02:00:00,71069.84375,71360.1484375,70906.765625,1254846464,71315.890625,66336.5234375,67370.4921875
2024-05-21 03:00:00,71269.859375,71364.9765625,71141.2578125,1208373248,71283.8984375,66355.9921875,67422.0703125
2024-05-21 04:00:00,71286.296875,71286.296875,70853.7734375,307949568,70880.421875,66646.453125,67386.390625
2024-05-21 05:00:00,70887.0546875,71190.96875,70857.8515625,688717824,71181.65625,66744.1484375,67506.1171875
2024-05-21 06:00:00,71182.5546875,71357.015625,71103.9140625,557039616,71192.75,66343.6796875,67638.234375
2024-05-21 07:00:00,71190.21875,71197.390625,70893.40625,307118080,70893.40625,66759.7265625,67590.078125
2024-05-21 08:00:00,70872.28125,71011.3046875,70856.21875,521252864,70910.9296875,66448.171875,67785.4296875
2024-05-21 09:00:00,70892.265625,71035.1015625,70874.984375,627310592,70999.71875,66872.1015625,67698.03125
2024-05-21 10:00:00,70981.09375,71244.4609375,70963.4375,368496640,71013.8203125,66422.0078125,67825.8515625
2024-05-21 11:00:00,71032.5546875,71425.5234375,70961.6796875,1254154240,71148.5,66949.6875,67793.8046875
2024-05-21 12:00:00,71133.3125,71380.4375,71072.046875,1344061440,71299.703125,66883.6015625,67856.7734375
2024-05-21 13:00:00,71313.078125,71313.078125,70553.1171875,1424961536,70553.1171875,67258.53125,67899.5078125
2024-05-21 14:00:00,70579.5625,70870.7109375,70272.859375,1370112000,70272.859375,66546.09375,68021.9921875
2024-05-21 15:00:00,70204.1953125,70442.734375,69692.6328125,630173696,69692.6328125,66622.7421875,68078.3984375
2024-05-21 16:00:00,69788.1875,70168.21875,69715.9296875,0,69715.9296875,66583.515625,68077.546875
2024-05-21 17:00:00,69582.6171875,69886.75,69582.6171875,0,69831.9140625,67082.7578125,68076.84375
2024-05-21 18:00:00,69856.9453125,69918.25,69529.015625,0,69788.21875,66643.2578125,68146.0703125
2024-05-21 19:00:00,69802.234375,69895.71875,69229.6796875,0,69363.8515625,66643.2421875,68123.6953125
2024-05-21 20:00:00,69286.0,69750.90625,69236.5859375,0,69718.71875,66664.3359375,68254.3125
2024-05-21 21:00:00,69715.1875,69746.8671875,69459.421875,0,69746.8671875,67226.734375,68176.046875
2024-05-21 22:00:00,69751.46875,70192.4453125,69751.46875,0,70191.5859375,66751.578125,68286.359375
2024-05-21 23:00:00,70216.7109375,70337.59375,70135.953125,0,70165.9375,66766.3203125,68395.0859375
2024-05-22 00:00:00,70141.84375,70252.6328125,70084.125,0,70153.5703125,66859.421875,68327.4609375
2024-05-22 01:00:00,70040.734375,70178.34375,70040.734375,0,70130.5078125,67264.828125,68342.1875
2024-05-22 02:00:00,70147.421875,70343.34375,69935.5078125,0,70018.1484375,67589.0234375,68179.6171875
2024-05-22 03:00:00,70016.5546875,70021.84375,69825.4921875,0,69942.8671875,66867.5234375,68500.0703125
2024-05-22 04:00:00,69937.3046875,69945.234375,69247.328125,6897664,69603.1640625,67309.5703125,68470.078125
2024-05-22 05:00:00,69599.734375,69896.6015625,69539.2890625,0,69852.0703125,66963.8515625,68516.46875
2024-05-22 06:00:00,69885.078125,70018.859375,69820.0234375,126210048,69824.2734375,67645.3828125,68383.140625
2024-05-22 07:00:00,69844.03125,69849.21875,69589.125,0,69747.2890625,67004.8671875,68593.6796875
2024-05-22 08:00:00,69719.9609375,70112.3515625,69673.265625,0,70013.8203125,67523.75,68487.3515625
2024-05-22 09:00:00,70002.734375,70044.1953125,69866.6328125,0,69995.15625,67022.921875,68625.0234375
2024-05-22 10:00:00,69991.6640625,70215.53125,69946.421875,0,70190.7890625,67031.734375,68652.9140625
2024-05-22 11:00:00,70190.8125,70240.171875,69849.375,0,69849.375,67560.8515625,68610.734375
2024-05-22 12:00:00,69769.1015625,70055.3203125,69529.671875,0,69626.359375,67158.640625,68703.4453125
