returns,timestamp
0.0027542359310579467,1704459600.0
-0.010900182168011363,1704463200.0
-0.0017075683570011435,1704466800.0
-0.0033006680854102965,1704470400.0
0.007158588024877233,1704474000.0
-0.00010024848197398573,1704477600.0
-0.0003016707636898097,1704481200.0
0.00821562160825784,1704484800.0
-0.0006145921767922724,1704488400.0
0.002407181500347688,1704492000.0
0.0022597300310134294,1704495600.0
-0.0012009565547752565,1704499200.0
-0.002533038340611027,1704502800.0
-0.0007693348543049705,1704506400.0
0.0004962542798043756,1704510000.0
-0.0020200897059795553,1704513600.0
-0.0037650115910172754,1704517200.0
-0.005220975874425049,1704520800.0
0.004479995948419191,1704524400.0
0.0006717154086455235,1704528000.0
-0.001222462543770897,1704531600.0
0.001495333455872272,1704535200.0
-0.0009303523594573759,1704538800.0
-0.0015759292341711584,1704542400.0
0.0026349325132621892,1704546000.0
0.002186330394055691,1704549600.0
0.001382198702825299,1704553200.0
0.00022476887113076494,1704556800.0
0.0022471836143840296,1704560400.0
0.0007590983736280865,1704564000.0
-0.0022568530235665962,1704567600.0
-0.0019873582820463254,1704571200.0
0.001493219585938954,1704574800.0
-0.0008092667131053277,1704578400.0
0.0020665966259207913,1704582000.0
0.004443208739317139,1704585600.0
-0.0038289122850460044,1704589200.0
-0.0010880339875681821,1704592800.0
0.0005535856513159132,1704596400.0
0.0010213773325291609,1704600000.0
-0.0029212518454144742,1704603600.0
0.0036388136803517934,1704607200.0
0.0011183925791153904,1704610800.0
-0.0014398065047439568,1704614400.0
-0.0020537246710394808,1704618000.0
0.0006552308791150097,1704621600.0
0.0023092156873891767,1704625200.0
0.0007958798925877808,1704628800.0
0.006845800452248474,1704632400.0
-0.00024422507085997136,1704636000.0
-0.007273034677875767,1704639600.0
-0.0023037246206382145,1704643200.0
0.0025603939176876978,1704646800.0
0.001013551253792322,1704650400.0
0.00249454089632839,1704654000.0
-0.0016668048240496836,1704657600.0
0.0016455355926987547,1704661200.0
-0.007820072216112695,1704664800.0
0.0007543504613656271,1704668400.0
-0.0053727628158473095,1704672000.0
0.0008642284423587832,1704675600.0
-0.007523852266663078,1704679200.0
0.0032230097790877377,1704682800.0
0.0015727345083678124,1704686400.0
0.0002710101855407654,1704690000.0
0.00602212011505765,1704693600.0
0.0026964421328494748,1704697200.0
-0.002496402074379178,1704700800.0
-0.0031995653353519282,1704704400.0
0.008484724157865609,1704708000.0
0.011062938809768275,1704711600.0
0.011723265277606476,1704715200.0
-0.0035285370520620196,1704718800.0
-0.002484088978061183,1704722400.0
0.003988357648591956,1704726000.0
-0.0017637985740467377,1704729600.0
0.013860914833061289,1704733200.0
0.029366955558578933,1704736800.0
0.0020495257100865416,1704740400.0
-0.004181039613306958,1704744000.0
0.005984848326872516,1704747600.0
-0.0016327646074474345,1704751200.0
-0.0015325350386858894,1704754800.0
-0.005649296923795677,1704758400.0
-0.003958521599841003,1704762000.0
0.005643840112416587,1704765600.0
0.004045315889147361,1704769200.0
-0.0023621818675426676,1704772800.0
-0.0024980859790787457,1704776400.0
0.001889184766165064,1704780000.0
0.0007096007073650323,1704783600.0
-0.006186304914105878,1704787200.0
-0.0011547378012889409,1704790800.0
-0.0010277508690911263,1704794400.0
0.0036837185591607202,1704798000.0
-0.008473142445148407,1704801600.0
0.01228276054669486,1704805200.0
-0.004281097056364036,1704808800.0
0.005937860766044523,1704812400.0
0.0006214318075443703,1704816000.0
-0.0035126267809066913,1704819600.0
-0.0018962756044206275,1704823200.0
0.004796366029657051,1704826800.0
-0.005269688390131089,1704830400.0
-0.02381639971905125,1704834000.0
0.015613045828771988,1704837600.0
-0.00272438613241921,1704841200.0
-0.004114473355288584,1704844800.0
-0.00010538992485931153,1704848400.0
0.0008187082665289669,1704852000.0
0.0038603530706662337,1704855600.0
-0.0032196900579443133,1704859200.0
2.6078569718812616e-05,1704862800.0
0.000487665030781681,1704866400.0
-0.004703194028679802,1704870000.0
-0.006848807334033924,1704873600.0
0.004062105646870595,1704877200.0
-0.0016766786911333043,1704880800.0
-0.0025433204654907726,1704884400.0
-0.01636210347050504,1704888000.0
0.009780321157152994,1704891600.0
-0.00654332141672842,1704895200.0
0.013361843660883554,1704898800.0
-0.001745298454626898,1704902400.0
0.022425265466893274,1704906000.0
0.0029295210418700535,1704909600.0
-0.0010856992361329976,1704913200.0
-0.006396422238141186,1704916800.0
-0.0068883079386522494,1704920400.0
0.022742545027509387,1704924000.0
-0.005821267716290879,1704927600.0
0.0011973319043732111,1704931200.0
-0.0037059685180032,1704934800.0
0.001459005178255257,1704938400.0
-0.0024268751907129404,1704942000.0
-0.0011402549754326863,1704945600.0
-0.006595520376605157,1704949200.0
-0.004508636684066203,1704952800.0
0.0037479265856930066,1704956400.0
0.004121767410339761,1704960000.0
-0.0007690259865115179,1704963600.0
0.012503523508315295,1704967200.0
0.005650337333323208,1704970800.0
0.007572035087506812,1704974400.0
-0.0026341736127321047,1704978000.0
0.02948361529721044,1704981600.0
-0.04149843655251528,1704985200.0
-0.0156359765752746,1704988800.0
0.010947454699147041,1704992400.0
0.0013122405248020552,1704996000.0
0.0038378638334541915,1704999600.0
-0.01060742910628365,1705003200.0
-0.0011041117999212036,1705006800.0
0.0052420555675491975,1705010400.0
5.9267745322832965e-05,1705014000.0
-0.0021411729587070827,1705017600.0
-0.0033247373280349546,1705021200.0
-0.000588107929485937,1705024800.0
-0.0010770537663004065,1705028400.0
-0.0032723746582409285,1705032000.0
0.006053727758928096,1705035600.0
-0.0017273940514738184,1705039200.0
-0.0024076294733960113,1705042800.0
-0.0029541845414854384,1705046400.0
0.0014984570499223526,1705050000.0
0.0032782898747640843,1705053600.0
-0.0026383173754017664,1705057200.0
-0.0022216208017463712,1705060800.0
-0.0017271758745526222,1705064400.0
-0.005928761870085619,1705068000.0
-0.02443833569963283,1705071600.0
-0.018814639034798852,1705075200.0
0.002006389893224547,1705078800.0
-0.004261270983460186,1705082400.0
-0.0008212160755270981,1705086000.0
0.006358571296370963,1705089600.0
-0.0064866678230374175,1705093200.0
-0.020854148684661733,1705096800.0
0.007525987189855865,1705100400.0
-0.0010262887098941853,1705104000.0
-0.003073358464417808,1705107600.0
-0.002303999589846728,1705111200.0
0.0008112811111531393,1705114800.0
0.0052737745291304705,1705118400.0
0.005213181614124318,1705122000.0
0.0019316592407561117,1705125600.0
-0.0005142005566913799,1705129200.0
0.002056138851574074,1705132800.0
-0.006574950410958125,1705136400.0
-0.0039929245257258605,1705140000.0
-0.0038931481524635547,1705143600.0
0.00286113675026356,1705147200.0
0.0003481713229778194,1705150800.0
0.00286633832046701,1705154400.0
0.008041179769389561,1705158000.0
-0.007161999556027254,1705161600.0
0.00018276971744501935,1705165200.0
-0.0019385900298846126,1705168800.0
0.00028349025239848835,1705172400.0
0.0009457642308774439,1705176000.0
0.0028474653401588945,1705179600.0
0.0002773386254621979,1705183200.0
-0.003462545538944206,1705186800.0
-0.002973388239094099,1705190400.0
0.0018366765492872084,1705194000.0
-0.0001531029224125513,1705197600.0
-0.0026409504463172917,1705201200.0
-0.0021725166843421517,1705204800.0
0.004121630015581079,1705208400.0
0.005018910804889698,1705212000.0
0.0006558816830901648,1705215600.0
-0.00011402716790409606,1705219200.0
0.0018081955173760988,1705222800.0
-0.004176949172651101,1705226400.0
-0.0017130376401014447,1705230000.0
-0.001504205863975816,1705233600.0
0.0032965838012692927,1705237200.0
-0.0016705639205190081,1705240800.0
0.002270648864210356,1705244400.0
0.0002929163132268098,1705248000.0
0.0006955862757660469,1705251600.0
-0.001139317455272737,1705255200.0
-0.006571679888744075,1705258800.0
-0.002423704800672999,1705262400.0
-0.00134175141643611,1705266000.0
-0.00497895073996657,1705269600.0
-0.010455911271097351,1705273200.0
0.010128703111761617,1705276800.0
0.0005376257566114262,1705280400.0
0.0024732470852040223,1705284000.0
0.004177254186129353,1705287600.0
0.0011630613692554803,1705291200.0
0.0033555320327425253,1705294800.0
-0.002116554760026923,1705298400.0
0.001393967675193064,1705302000.0
-0.001162782294423459,1705305600.0
0.001400699782064585,1705309200.0
-0.0038828906427054166,1705312800.0
0.0031250499234920515,1705316400.0
-0.0007326759660225557,1705320000.0
0.004641637825116618,1705323600.0
-0.014050122652637498,1705327200.0
0.0003397363871264769,1705330800.0
0.006377553732267449,1705334400.0
0.0042529884219917324,1705338000.0
0.006400118537651434,1705341600.0
-0.0005197574634817625,1705345200.0
-0.002608777093682235,1705348800.0
-0.002779702428706843,1705352400.0
-0.0031730678688024483,1705356000.0
-0.001373857923280819,1705359600.0
0.0013435125216028077,1705363200.0
-0.0013000709604868987,1705366800.0
0.003526378179379064,1705370400.0
0.004873678503039436,1705374000.0
-0.003266631040626411,1705377600.0
-5.235333255004804e-05,1705381200.0
-0.0011774177381463913,1705384800.0
0.0003938195307591208,1705388400.0
0.005890610831964516,1705392000.0
-0.0013114395235108711,1705395600.0
-0.0014602619769336078,1705399200.0
-0.00011003077762317126,1705402800.0
0.006010329079283894,1705406400.0
-0.007526479750778803,1705410000.0
-0.0032211627360159145,1705413600.0
0.014483811862698648,1705417200.0
-0.0008592980683401752,1705420800.0
-0.0037366786209653835,1705424400.0
-0.0009857307625107392,1705428000.0
0.003464086212413786,1705431600.0
-0.0006963437923960258,1705435200.0
0.0066223660292998865,1705438800.0
-0.004551632775462333,1705442400.0
-0.001992062656484217,1705446000.0
-0.0009439145942018445,1705449600.0
-0.0026496997901195307,1705453200.0
0.0002812686698328015,1705456800.0
-0.0034106161013605085,1705460400.0
-1.3948057979051853e-05,1705464000.0
-0.001671511177382068,1705467600.0
0.00045047015368138155,1705471200.0
-0.0032393142062671076,1705474800.0
0.0010888054046505058,1705478400.0
-0.0008229880494304842,1705482000.0
0.0032081499073799424,1705485600.0
-0.003493104363040511,1705489200.0
0.001957530131046381,1705492800.0
-0.0033524478307295213,1705496400.0
0.0012554359044947283,1705500000.0
-0.003998252836598937,1705503600.0
-0.003796548199637373,1705507200.0
0.001318708219790965,1705510800.0
0.004162113054344108,1705514400.0
0.0011119308193954236,1705518000.0
0.00016387164787579067,1705521600.0
0.0011996336551336473,1705525200.0
9.48739929598208e-05,1705528800.0
0.00186726537831583,1705532400.0
-0.0021742637330999237,1705536000.0
-0.002161140038467124,1705539600.0
0.0016386396949747972,1705543200.0
-0.0018666299841371137,1705546800.0
0.001826416099125261,1705550400.0
0.002485068737376972,1705554000.0
0.0005660852408084782,1705557600.0
0.0023207145450754307,1705561200.0
-0.003304960777576915,1705564800.0
-0.00032715611611822126,1705568400.0
-0.00703162961602799,1705572000.0
0.0022326165084258776,1705575600.0
-0.0025955612987496046,1705579200.0
0.0034167549759276383,1705582800.0
0.003834193807014552,1705586400.0
-0.0019857261974569607,1705590000.0
-0.017834842492755576,1705593600.0
-0.00173379214285585,1705597200.0
-0.007063081537364679,1705600800.0
-0.012643721354973825,1705604400.0
-0.0008592604293593542,1705608000.0
0.004518433754747031,1705611600.0
0.005146005124240682,1705615200.0
-0.0012744070267690644,1705618800.0
0.0007014490333230317,1705622400.0
-0.0009172332951429274,1705626000.0
-0.0037783607880013115,1705629600.0
-0.001918968540151389,1705633200.0
0.0010075192996754634,1705636800.0
0.0023902477359578622,1705640400.0
0.007504354934803503,1705644000.0
-0.005607164252446117,1705647600.0
0.0008235677755636939,1705651200.0
0.002271112223064975,1705654800.0
0.0013785444795459956,1705658400.0
0.0005155351412273745,1705662000.0
-0.003463316176851139,1705665600.0
0.0008003744477265151,1705669200.0
-0.010244085807971315,1705672800.0
-0.0005713667430558012,1705676400.0
-0.012821965715596129,1705680000.0
0.019586857806532576,1705683600.0
0.014433379607614372,1705687200.0
0.0005255669216264192,1705690800.0
-0.0027053975130995056,1705694400.0
-0.0010010039113527158,1705698000.0
0.0013428939420780939,1705701600.0
-0.001169987381312465,1705705200.0
-0.0032419550928488583,1705708800.0
0.0030055815521554674,1705712400.0
-0.0007072690888011435,1705716000.0
0.001183750179573284,1705719600.0
-0.0009274681087233505,1705723200.0
0.00016992283211481052,1705726800.0
0.0012289841918786681,1705730400.0
-0.00023375128413127833,1705734000.0
-0.0015003173080567755,1705737600.0
-0.002130624225446409,1705741200.0
0.0006853271255262694,1705744800.0
0.0009931284619286718,1705748400.0
0.0011512959058914696,1705752000.0
-0.0003358740636583146,1705755600.0
-0.001640014397560563,1705759200.0
0.0004779472504297111,1705762800.0
0.0012296560386118038,1705766400.0
0.0007818205862639704,1705770000.0
0.0001636749070976773,1705773600.0
0.0005506233829895013,1705777200.0
0.0026235876236064826,1705780800.0
-0.0011610858065140839,1705784400.0
0.0015565941173816267,1705788000.0
-0.0025426682813679546,1705791600.0
-0.0015776345231053313,1705795200.0
0.000913619702864743,1705798800.0
0.000740659376324615,1705802400.0
-0.00034990313222826863,1705806000.0
-0.0003046432354855133,1705809600.0
-0.0009423463551961886,1705813200.0
-0.0007581932468978536,1705816800.0
0.0012927063327108357,1705820400.0
0.0002459342268099629,1705824000.0
0.0016659565314707248,1705827600.0
0.0017735091102475398,1705831200.0
-0.002156658942744416,1705834800.0
0.0005735663488004583,1705838400.0
0.002575449046231748,1705842000.0
-0.0013048234103494316,1705845600.0
-0.00307418949849092,1705849200.0
-0.0015018265813361298,1705852800.0
0.0017999233771330836,1705856400.0
0.00016204809283548727,1705860000.0
0.0009359386469807163,1705863600.0
-0.0017640869112564017,1705867200.0
0.0032453800676570665,1705870800.0
-0.003436734370888761,1705874400.0
-0.0021087416902653144,1705878000.0
0.0020799954551242728,1705881600.0
-0.006897870332164824,1705885200.0
-0.0007506347362414845,1705888800.0
-0.003437428853915181,1705892400.0
-0.009514246027584217,1705896000.0
0.007734490676947203,1705899600.0
0.0023614167663823515,1705903200.0
-0.0043505598211699414,1705906800.0
-0.002186452322943566,1705910400.0
-0.005022156403862943,1705914000.0
-0.0006534550198570299,1705917600.0
0.003848388807693892,1705921200.0
-0.0002006072170958051,1705924800.0
0.0018966304812304546,1705928400.0
-0.0056084487920338155,1705932000.0
0.00027669299908117395,1705935600.0
-0.00438505741111761,1705939200.0
0.004021998419977413,1705942800.0
-0.008915033438098963,1705946400.0
-0.013837952186597113,1705950000.0
0.00974077440522536,1705953600.0
-0.007136075572072964,1705957200.0
-0.0003925941740788863,1705960800.0
-0.008281842110450244,1705964400.0
0.0077863793192785025,1705968000.0
-0.00014296004212854818,1705971600.0
0.0054593618458200766,1705975200.0
-0.0014434159288545523,1705978800.0
0.0017035405474221665,1705982400.0
0.00019368737238334433,1705986000.0
-0.001544906428092685,1705989600.0
-0.006840799118834173,1705993200.0
-0.006724311114740256,1705996800.0
-0.01280939674691417,1706000400.0
-0.0006135287555358859,1706004000.0
-0.0037925600086258227,1706007600.0
0.006358232320112345,1706011200.0
-0.003935657182248864,1706014800.0
-0.002588261267507108,1706018400.0
0.010440791417311468,1706022000.0
0.0036271514546462047,1706025600.0
0.0015375162309392287,1706029200.0
-0.0059809451713447315,1706032800.0
0.0001157121528909677,1706036400.0
-0.0014023608737323556,1706040000.0
0.0034167570947518655,1706043600.0
0.005940209956160514,1706047200.0
0.009745919367932565,1706050800.0
0.009430089877402459,1706054400.0
-0.010137295101878219,1706058000.0
-0.0014302022995139607,1706061600.0
-0.003990445108524643,1706065200.0
0.0015482314512753614,1706068800.0
0.0030689129260625947,1706072400.0
0.0020191499470088026,1706076000.0
0.002370977889403214,1706079600.0
3.22777151133824e-05,1706083200.0
0.0017964413891802256,1706086800.0
0.008006272706317263,1706090400.0
-0.003708567013541497,1706094000.0
-0.004054370405973673,1706097600.0
-0.0018025317048790956,1706101200.0
-0.002807838909667071,1706104800.0
0.004711736958632473,1706108400.0
0.003187885858049855,1706112000.0
-0.0014537835100163488,1706115600.0
-0.009011243909837097,1706119200.0
0.0019571147536856515,1706122800.0
-0.004347583320093884,1706126400.0
0.0030396646621364543,1706130000.0
0.0023986378731861713,1706133600.0
0.00563440229057921,1706137200.0
0.0019213530942254753,1706140800.0
-0.004198712532325621,1706144400.0
-0.0014827848647888109,1706148000.0
0.0018819421321873975,1706151600.0
-0.001376235445250562,1706155200.0
-0.0021209855619834794,1706158800.0
0.004191891468888764,1706162400.0
0.001775724831454939,1706166000.0
-0.0011150821040818437,1706169600.0
-0.000637357705137731,1706173200.0
0.0016220778249929069,1706176800.0
0.001518899034477439,1706180400.0
-0.0070365204830379335,1706184000.0
0.000991121837051523,1706187600.0
0.0020458596741110835,1706191200.0
-0.00401518553994018,1706194800.0
-0.0035949491827022007,1706198400.0
0.0028256261496206747,1706202000.0
0.001256995577401332,1706205600.0
0.002554064462018779,1706209200.0
-0.007879682915825859,1706212800.0
0.0070763812188863184,1706216400.0
0.0010701015867449204,1706220000.0
-0.0005389267273735454,1706223600.0
-0.0013087732703134236,1706227200.0
0.0008415684061529038,1706230800.0
0.005080881352814037,1706234400.0
-0.0016724412199415895,1706238000.0
0.0017042071730786201,1706241600.0
-0.0007471150785035574,1706245200.0
-0.0023704587641502073,1706248800.0
-0.0009843248297329854,1706252400.0
0.003922018310507536,1706256000.0
-0.0005908731904142872,1706259600.0
0.01526041998039851,1706263200.0
0.014143812768087516,1706266800.0
-0.0036221488482972575,1706270400.0
-0.00272689101847845,1706274000.0
0.0111401414885679,1706277600.0
-0.0017874311323825554,1706281200.0
0.013466818965033989,1706284800.0
-0.0013560840656677842,1706288400.0
0.00458772985728273,1706292000.0
-0.0016769880326102937,1706295600.0
-0.0013696113962377021,1706299200.0
0.0007461559842063537,1706302800.0
-0.002019239373019177,1706306400.0
-0.0013101422832973997,1706310000.0
-0.001587821241229359,1706313600.0
0.0006594506901937969,1706317200.0
0.0006748025964207205,1706320800.0
-0.0008830741660013075,1706324400.0
0.0009160882759666755,1706328000.0
-0.0019663169394866786,1706331600.0
-0.0010893336863745384,1706335200.0
-0.0006702115407842824,1706338800.0
-0.005489713720124301,1706342400.0
0.005394998897729986,1706346000.0
0.0016082685788849638,1706349600.0
9.963618292196941e-05,1706353200.0
-2.8437917360402132e-05,1706356800.0
-0.0006336971401025293,1706360400.0
0.0005054819044498782,1706364000.0
0.0015894987731883692,1706367600.0
2.7930184626878685e-05,1706371200.0
-0.0009043896150067177,1706374800.0
0.0003001155304551695,1706378400.0
0.0029210892775843877,1706382000.0
0.0037092939424867577,1706385600.0
0.0016090775371104815,1706389200.0
0.00024574793955500773,1706392800.0
-0.0006913727706819861,1706396400.0
-0.0032882402841523106,1706400000.0
0.0028518096462422093,1706403600.0
3.989660285075303e-05,1706407200.0
0.00300984664543269,1706410800.0
0.011793744567319298,1706414400.0
-0.004082013269057216,1706418000.0
-0.0033804314100598365,1706421600.0
-0.0004998731204673978,1706425200.0
0.0022860796392847327,1706428800.0
0.0024807525835235378,1706432400.0
0.0005148986766718711,1706436000.0
-0.003398104087276921,1706439600.0
-0.0011701063894468122,1706443200.0
-0.0004650546001727651,1706446800.0
-0.002372329183361943,1706450400.0
-0.0008911963743361007,1706454000.0
0.001306004691412177,1706457600.0
-0.003039892472919803,1706461200.0
-0.004656985524584489,1706464800.0
-0.004844923379881072,1706468400.0
0.004092241455707191,1706472000.0
0.0007327001761088248,1706475600.0
-0.00374752464470518,1706479200.0
0.004749044700187222,1706482800.0
-0.0012199410829611956,1706486400.0
0.004243463631110389,1706490000.0
0.0015365068163377682,1706493600.0
0.0027403194161979005,1706497200.0
-0.0026569878263141833,1706500800.0
-0.0020787431994475636,1706504400.0
0.00031473226991218795,1706508000.0
-0.002426985393696124,1706511600.0
0.0018540241856466189,1706515200.0
0.0032023968598242636,1706518800.0
0.001259769592217852,1706522400.0
-0.0021361165716450303,1706526000.0
-0.00295925622170512,1706529600.0
-0.0024255025541080055,1706533200.0
-0.0014420973363613587,1706536800.0
0.015887190764402037,1706540400.0
0.01332983558408496,1706544000.0
-0.00408055531601903,1706547600.0
0.0007665581140907651,1706551200.0
-0.0003111274689331367,1706554800.0
0.003091264641368774,1706558400.0
0.0016081822371143417,1706562000.0
-0.0015114136087605035,1706565600.0
0.002921848430334828,1706569200.0
-0.0020802064645083496,1706572800.0
0.0058633304817024,1706576400.0
0.0041972090246062965,1706580000.0
-0.0026335254442489964,1706583600.0
-0.0020780676457931024,1706587200.0
-0.001335359975873196,1706590800.0
-0.0005746969034656768,1706594400.0
0.00042169274752468233,1706598000.0
0.0006939048733098918,1706601600.0
-0.0014200733961211576,1706605200.0
0.0037266028932569917,1706608800.0
0.0013963302289099477,1706612400.0
-0.004127708026221533,1706616000.0
-0.0015251080254823357,1706619600.0
0.0029466101487714003,1706623200.0
-0.0017100578478116413,1706626800.0
0.0031946624725964767,1706630400.0
-0.001758192247103385,1706634000.0
-0.0006569515934382597,1706637600.0
0.003484555540438805,1706641200.0
0.002448126044933163,1706644800.0
-0.0021885700450271495,1706648400.0
-0.00457431337307368,1706652000.0
-0.00934720089078811,1706655600.0
-0.000554991154345208,1706659200.0
-0.00259427915164534,1706662800.0
0.0015402846629295475,1706666400.0
0.001058017576467396,1706670000.0
0.0009010767867601022,1706673600.0
0.000350739831886715,1706677200.0
-0.0005276979135342419,1706680800.0
0.0023377399894330964,1706684400.0
-0.001991740854098367,1706688000.0
-0.0065794976796962334,1706691600.0
-0.005821971875845211,1706695200.0
0.004656535190571187,1706698800.0
-0.0007247210135647997,1706702400.0
0.003753969645462707,1706706000.0
0.003419818797291585,1706709600.0
0.010220120346391859,1706713200.0
0.0032203839226119246,1706716800.0
0.003920185884977112,1706720400.0
-0.003654145458720226,1706724000.0
-0.004016644966683081,1706727600.0
-0.01609575521200135,1706731200.0
-0.004630747662240919,1706734800.0
0.005201981093247543,1706738400.0
-0.00129081106847595,1706742000.0
-0.003161768583633484,1706745600.0
-0.01107207716318992,1706749200.0
0.002943266000909439,1706752800.0
-0.002685924979445531,1706756400.0
0.0011269706988548123,1706760000.0
0.0016505527563208666,1706763600.0
0.0004110074682588394,1706767200.0
0.001317446584722104,1706770800.0
0.00029353303209611603,1706774400.0
-0.002215292637833932,1706778000.0
0.002324119641459621,1706781600.0
-0.004111162821522463,1706785200.0
0.00179973864567895,1706788800.0
0.0023642916625226107,1706792400.0
0.009052970940527816,1706796000.0
-0.0008879106380316193,1706799600.0
0.0027816852207216414,1706803200.0
0.00601714772201567,1706806800.0
-0.001868890114430366,1706810400.0
0.007842043858551806,1706814000.0
-0.005439660917037292,1706817600.0
0.004262356070780626,1706821200.0
-0.00433601822518892,1706824800.0
0.0030423904215461928,1706828400.0
0.0027620786866382474,1706832000.0
-0.0018597990281074006,1706835600.0
-0.0008716013978967707,1706839200.0
-0.0010346995739040077,1706842800.0
-0.0016222453422520822,1706846400.0
0.003164012802998828,1706850000.0
0.001577696546725571,1706853600.0
-0.0015174701843400085,1706857200.0
-0.0026652057766549664,1706860800.0
-0.0003925243157861802,1706864400.0
0.003391272573669557,1706868000.0
0.00042234042196520605,1706871600.0
-0.00017688964422990505,1706875200.0
-0.011701150547761885,1706878800.0
0.0040506296162061695,1706882400.0
0.009721054317599398,1706886000.0
9.439134579647401e-05,1706889600.0
-0.006575309771475135,1706893200.0
-0.00044100056713070046,1706896800.0
0.003291756351762265,1706900400.0
-0.0033167095555173276,1706904000.0
0.0023534589628282365,1706907600.0
0.0038176054932681502,1706911200.0
0.0001846843887669536,1706914800.0
0.0009996085341543726,1706918400.0
-0.0005734620732339435,1706922000.0
-0.0009583984707585147,1706925600.0
0.00021290013707253586,1706929200.0
0.00033702013206582393,1706932800.0
-0.000761658582808411,1706936400.0
-0.0011746395909856266,1706940000.0
-0.0011010580381859425,1706943600.0
-0.0010147941432503416,1706947200.0
0.0019063864080925974,1706950800.0
-0.0009107168388687858,1706954400.0
-0.0014461336976738792,1706958000.0
0.0016359814871091949,1706961600.0
0.0001083308216429657,1706965200.0
-0.0006488258900400057,1706968800.0
0.0019109761619544585,1706972400.0
-0.0005677325499482411,1706976000.0
0.0031821417851269906,1706979600.0
-0.003965217994813197,1706983200.0
-0.0004652579005836044,1706986800.0
0.0005548840507461072,1706990400.0
-0.0006302374825918333,1706994000.0
-0.00019272174484075144,1706997600.0
-0.0008494829058816045,1707001200.0
0.00033831912553550225,1707004800.0
0.0007568045641919152,1707008400.0
-0.000564700611094815,1707012000.0
